src_tile,src_x,src_y,src_res,dst_tile,dst_x,dst_y,dst_res,cfg,source,tier
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX16,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX18,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX20,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX22,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX24,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX26,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX28,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX30,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX34,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX38,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX40,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX42,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX44,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX46,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX48,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX50,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX52,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX54,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX56,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX58,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX60,,enum_xbar,fanin
LogicTILE,18,6,RMUX22,LogicTILE,18,6,IMUX62,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX1,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX3,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX5,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX7,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX9,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX11,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX13,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX15,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX17,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX19,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX21,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX23,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX25,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX27,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX29,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX31,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX33,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX35,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX37,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX39,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX41,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX43,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX45,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX47,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX49,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX51,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX53,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX55,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX57,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX59,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX61,,enum_xbar,fanin
LogicTILE,18,6,RMUX23,LogicTILE,18,6,IMUX63,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX0,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX2,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX4,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX6,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX8,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX10,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX14,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX16,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX18,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX20,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX22,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX24,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX26,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX28,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX30,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX32,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX34,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX36,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX38,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX40,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX42,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX44,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX46,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX48,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX50,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX52,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX54,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX56,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX58,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX60,,enum_xbar,fanin
LogicTILE,18,6,RMUX28,LogicTILE,18,6,IMUX62,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX1,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX3,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX5,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX7,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX9,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX11,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX13,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX17,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX19,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX21,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX23,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX25,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX27,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX29,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX31,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX33,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX35,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX37,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX39,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX41,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX43,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX45,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX47,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX49,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX51,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX53,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX55,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX57,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX59,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX61,,enum_xbar,fanin
LogicTILE,18,6,RMUX29,LogicTILE,18,6,IMUX63,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX0,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX2,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX4,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX6,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX8,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX10,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX12,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX14,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX16,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX18,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX20,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX22,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX24,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX26,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX28,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX30,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX32,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX34,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX36,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX38,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX40,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX42,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX44,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX46,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX48,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX50,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX52,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX54,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX56,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX58,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX60,,enum_xbar,fanin
LogicTILE,18,6,RMUX34,LogicTILE,18,6,IMUX62,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX1,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX3,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX5,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX7,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX9,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX11,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX13,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX15,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX17,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX19,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX21,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX23,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX25,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX27,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX29,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX31,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX33,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX35,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX37,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX39,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX41,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX43,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX45,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX47,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX49,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX51,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX53,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX55,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX57,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX59,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX61,,enum_xbar,fanin
LogicTILE,18,6,RMUX35,LogicTILE,18,6,IMUX63,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX0,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX2,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX4,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX6,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX8,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX10,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX12,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX14,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX16,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX18,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX20,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX22,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX24,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX26,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX28,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX30,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX32,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX34,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX36,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX38,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX42,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX44,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX46,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX48,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX50,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX52,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX54,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX56,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX58,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX60,,enum_xbar,fanin
LogicTILE,18,6,RMUX40,LogicTILE,18,6,IMUX62,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX1,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX3,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX5,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX7,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX9,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX11,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX13,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX15,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX17,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX19,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX21,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX23,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX25,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX27,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX29,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX31,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX33,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX35,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX37,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX39,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX41,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX43,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX45,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX47,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX49,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX51,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX53,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX55,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX57,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX59,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX61,,enum_xbar,fanin
LogicTILE,18,6,RMUX41,LogicTILE,18,6,IMUX63,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX0,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX2,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX4,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX6,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX8,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX10,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX12,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX14,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX16,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX18,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX20,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX22,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX24,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX26,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX30,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX32,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX34,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX36,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX38,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX40,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX42,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX44,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX46,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX48,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX50,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX52,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX54,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX56,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX58,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX60,,enum_xbar,fanin
LogicTILE,18,6,RMUX46,LogicTILE,18,6,IMUX62,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX1,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX3,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX5,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX7,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX9,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX11,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX13,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX15,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX17,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX19,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX21,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX23,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX25,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX27,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX29,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX31,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX33,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX35,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX37,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX39,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX41,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX43,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX45,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX47,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX49,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX51,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX53,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX55,,enum_xbar,fanin
LogicTILE,18,6,RMUX47,LogicTILE,18,6,IMUX57,,enum_xbar,fanin
